V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,,,,,,,,,,,,
Yes,66,4.75,220,16.43,Yes,435,38.11,546,46.04,Yes,290,40.54,372,46.28,Yes,791,35.69,1138,43.29,,,,,,,,,,,,
No,1043,94.98,807,83.25,No,761,61.75,622,53.32,No,793,57.9,634,52.74,No,2597,63.65,2063,55.97,,,,,,,,,,,,
Don't Know,2,0.27,3,0.32,Don't Know,3,0.14,5,0.63,Don't Know,18,1.57,13,0.98,Don't Know,23,0.66,21,0.74,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D9b. The house/dwelling you live in?,,,,,D9b. The house/dwelling you live in?,,,,,D9b. The house/dwelling you live in?,,,,,D9b. The house/dwelling you live in?,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),,,,,,,,,,,,
Yes,91,8.59,280,28.08,Yes,518,45.66,633,53.95,Yes,507,55.32,579,62.9,Yes,1116,45.46,1492,54.9,,,,,,,,,,,,
No,1016,91.1,748,71.79,No,677,54.24,534,45.14,No,580,42.86,434,36.84,No,2273,53.81,1716,44.52,,,,,,,,,,,,
Don't Know,4,0.31,2,0.13,Don't Know,4,0.1,6,0.91,Don't Know,14,1.82,6,0.26,Don't Know,22,0.73,14,0.59,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D9c. Any other house, apartment, or dwelling?,,,,,D9c. Any other house, apartment, or dwelling?,,,,,D9c. Any other house, apartment, or dwelling?,,,,,D9c. Any other house, apartment, or dwelling?,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),,,,,,,,,,,,
Yes,21,1.7,40,3.08,Yes,115,9.82,131,9.4,Yes,55,6.42,87,6.78,Yes,191,7.81,258,7.79,,,,,,,,,,,,
No,1084,97.71,983,96.07,No,1057,88.67,1020,88.71,No,1012,89.29,911,91.14,No,3153,89.78,2914,90.35,,,,,,,,,,,,
Don’t Know,6,0.59,7,0.85,Don’t Know,27,1.51,22,1.89,Don’t Know,34,4.29,21,2.08,Don’t Know,67,2.41,50,1.86,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D9d. Jewelry or gems?,,,,,D9d. Jewelry or gems?,,,,,D9d. Jewelry or gems?,,,,,D9d. Jewelry or gems?,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),,,,,,,,,,,,
Yes,698,57.7,302,30.11,Yes,424,37.72,383,30.64,Yes,503,36.67,355,35.15,Yes,1625,39.31,1040,32.32,,,,,,,,,,,,
No,408,41.71,721,69.05,No,766,61.93,779,68.52,No,581,60.76,646,62.77,No,1755,59.52,2146,66.37,,,,,,,,,,,,
Don’t Know,5,0.59,7,0.84,Don’t Know,9,0.35,11,0.84,Don’t Know,17,2.57,18,2.08,Don’t Know,31,1.17,36,1.31,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D9e. Livestock such as (Sheep, Cow, Hen, etc.)?,,,,,D9e. Livestock such as (Sheep, Cow, Hen, etc.)?,,,,,D9e. Livestock such as (Sheep, Cow, Hen, etc.)?,,,,,D9e. Livestock such as (Sheep, Cow, Hen, etc.)?,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),,,,,,,,,,,,
Yes,225,17.75,324,29.63,Yes,304,25.66,350,31.27,Yes,141,16.27,184,22.46,Yes,670,21.53,858,27.73,,,,,,,,,,,,
No,882,81.9,691,68.05,No,885,73.78,814,67.91,No,924,79.28,813,75.34,No,2691,76.54,2318,70.77,,,,,,,,,,,,
Don’t Know,4,0.35,15,2.33,Don’t Know,10,0.57,9,0.82,Don’t Know,36,4.45,22,2.2,Don’t Know,50,1.93,46,1.5,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D10. Please tell me if you alone, or jointly with your spouse or someone else currently own… (Ownership should be based on whose name is on the document for items a-c, if an ownership document exists),,,,,D10. Please tell me if you alone, or jointly with your spouse or someone else currently own… (Ownership should be based on whose name is on the document for items a-c, if an ownership document exists),,,,,D10. Please tell me if you alone, or jointly with your spouse or someone else currently own… (Ownership should be based on whose name is on the document for items a-c, if an ownership document exists),,,,,D10. Please tell me if you alone, or jointly with your spouse or someone else currently own… (Ownership should be based on whose name is on the document for items a-c, if an ownership document exists),,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),,,,,,,,,,,,
character(0),character(0),character(0),character(0),character(0),character(0),character(0),character(0),character(0),character(0),character(0),character(0),character(0),character(0),character(0),character(0),character(0),character(0),character(0),character(0),,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D10a. Land?,,,,,D10a. Land?,,,,,D10a. Land?,,,,,D10a. Land?,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),,,,,,,,,,,,
Own it alone,67,5.35,174,16.68,Own it alone,191,18.5,366,39.84,Own it alone,57,9.57,203,29.27,Own it alone,315,13.95,743,33.26,,,,,,,,,,,,
Own it jointly with spouse,198,17.63,121,13.59,Own it jointly with spouse,347,33.8,181,17.64,Own it jointly with spouse,248,41.74,106,21.72,Own it jointly with spouse,793,34.9,408,18.85,,,,,,,,,,,,
Own jointly with someone else,125,11.54,126,13.67,Own jointly with someone else,38,3.44,54,6.19,Own jointly with someone else,35,5.27,74,7.67,Own jointly with someone else,198,4.94,254,7.55,,,,,,,,,,,,
Do not own,566,65.49,410,56.06,Do not own,390,44.26,284,36.32,Do not own,524,43.42,412,41.34,Do not own,1480,46.2,1106,40.34,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D10b. The house/dwelling you live in?,,,,,D10b. The house/dwelling you live in?,,,,,D10b. The house/dwelling you live in?,,,,,D10b. The house/dwelling you live in?,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),,,,,,,,,,,,
Own it alone,81,7.03,203,25.29,Own it alone,207,18.75,387,39.31,Own it alone,75,12.32,286,33.73,Own it alone,363,15.24,876,35.65,,,,,,,,,,,,
Own it jointly with spouse,260,25.97,164,20.68,Own it jointly with spouse,416,41.86,243,26.7,Own it jointly with spouse,383,49.36,175,30.26,Own it jointly with spouse,1059,42.84,582,27.5,,,,,,,,,,,,
Own jointly with someone else,118,10.56,141,12.8,Own jointly with someone else,36,2.74,65,7.42,Own jointly with someone else,63,7.81,85,8.83,Own jointly with someone else,217,5.36,291,8.53,,,,,,,,,,,,
Do not own,497,56.44,323,41.23,Do not own,307,36.65,190,26.58,Do not own,343,30.51,249,27.18,Do not own,1147,36.57,762,28.32,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D10c. Any other house, apartment, or dwelling?,,,,,D10c. Any other house, apartment, or dwelling?,,,,,D10c. Any other house, apartment, or dwelling?,,,,,D10c. Any other house, apartment, or dwelling?,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),,,,,,,,,,,,
Own it alone,22,2.24,24,1.67,Own it alone,86,9.73,98,10.88,Own it alone,35,7.21,59,7.41,Own it alone,143,8.05,181,8.56,,,,,,,,,,,,
Own it jointly with spouse,66,6.71,47,5.84,Own it jointly with spouse,169,13.92,125,11.69,Own it jointly with spouse,71,10.7,42,7.18,Own it jointly with spouse,306,12.02,214,9.3,,,,,,,,,,,,
Own jointly with someone else,83,8.09,67,8.95,Own jointly with someone else,46,4.19,47,5.07,Own jointly with someone else,26,4.62,31,3.14,Own jointly with someone else,155,4.75,145,4.7,,,,,,,,,,,,
Do not own,785,82.96,693,83.54,Do not own,665,72.17,615,72.36,Do not own,732,77.47,663,82.27,Do not own,2182,75.18,1971,77.45,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D10d. Jewelry or gems?,,,,,D10d. Jewelry or gems?,,,,,D10d. Jewelry or gems?,,,,,D10d. Jewelry or gems?,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),,,,,,,,,,,,
Own it alone,514,52.65,193,26.04,Own it alone,209,23.01,181,17.75,Own it alone,224,22.19,137,17.95,Own it alone,947,25.85,511,18.68,,,,,,,,,,,,
Own it jointly with spouse,153,12.34,160,13.38,Own it jointly with spouse,282,27.78,223,24.98,Own it jointly with spouse,294,26.58,235,28.21,Own it jointly with spouse,729,25.73,618,25.08,,,,,,,,,,,,
Own jointly with someone else,33,2.44,24,1.92,Own jointly with someone else,60,5.19,50,5.55,Own jointly with someone else,19,3.44,28,2.19,Own jointly with someone else,112,4.28,102,3.84,,,,,,,,,,,,
Do not own,256,32.56,454,58.65,Do not own,415,44.02,431,51.71,Do not own,327,47.79,395,51.65,Do not own,998,44.15,1280,52.4,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D10e. Livestock such as (Sheep, Cow, Hen, etc.)?,,,,,D10e. Livestock such as (Sheep, Cow, Hen, etc.)?,,,,,D10e. Livestock such as (Sheep, Cow, Hen, etc.)?,,,,,D10e. Livestock such as (Sheep, Cow, Hen, etc.)?,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),,,,,,,,,,,,
Own it alone,154,13.1,209,24.62,Own it alone,150,14.63,212,24.04,Own it alone,31,6.55,99,16.72,Own it alone,335,11.61,520,21.19,,,,,,,,,,,,
Own it jointly with spouse,164,13.36,137,12.49,Own it jointly with spouse,213,23.28,114,13.5,Own it jointly with spouse,113,15.68,66,9.66,Own it jointly with spouse,490,19.54,317,11.87,,,,,,,,,,,,
Own jointly with someone else,63,5.84,47,3.37,Own jointly with someone else,43,2.83,52,5.08,Own jointly with someone else,32,4.8,37,5.48,Own jointly with someone else,138,3.84,136,5.06,,,,,,,,,,,,
Do not own,575,67.7,438,59.52,Do not own,560,59.26,507,57.37,Do not own,688,72.97,593,68.13,Do not own,1823,65.01,1538,61.87,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D10Xa. Land?,,,,,D10Xa. Land?,,,,,D10Xa. Land?,,,,,D10Xa. Land?,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),,,,,,,,,,,,
Own it alone,17,7.53,17,5.8,Own it alone,56,25.59,68,21.89,Own it alone,33,21.13,15,7.07,Own it alone,106,22.72,100,15.81,,,,,,,,,,,,
Own jointly with someone else,38,21.22,64,30.56,Own jointly with someone else,51,20.59,73,20.47,Own jointly with someone else,43,30.36,67,39,Own jointly with someone else,132,24.21,204,27.34,,,,,,,,,,,,
Do not own,100,71.25,118,63.64,Do not own,127,53.81,148,57.64,Do not own,162,48.52,142,53.93,Do not own,389,53.07,408,56.85,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D10Xb. The house/dwelling you live in?,,,,,D10Xb. The house/dwelling you live in?,,,,,D10Xb. The house/dwelling you live in?,,,,,D10Xb. The house/dwelling you live in?,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),,,,,,,,,,,,
Own it alone,25,11.62,16,5.76,Own it alone,67,26.67,69,16.32,Own it alone,57,21.48,26,13.87,Own it alone,149,23.75,111,14.73,,,,,,,,,,,,
Own jointly with someone else,46,27.08,76,36,Own jointly with someone else,57,22.8,87,32.25,Own jointly with someone else,65,32.81,105,53.62,Own jointly with someone else,168,26.75,268,39.6,,,,,,,,,,,,
Do not own,84,61.3,107,58.24,Do not own,110,50.53,133,51.43,Do not own,116,45.71,93,32.51,Do not own,310,49.5,333,45.67,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D10Xc. Any other house, apartment, or dwelling?,,,,,D10Xc. Any other house, apartment, or dwelling?,,,,,D10Xc. Any other house, apartment, or dwelling?,,,,,D10Xc. Any other house, apartment, or dwelling?,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),,,,,,,,,,,,
Own it alone,5,2.06,3,0.58,Own it alone,21,8.41,18,3.7,Own it alone,10,6.08,5,0.4,Own it alone,36,7.13,26,2.38,,,,,,,,,,,,
Own jointly with someone else,21,9.34,37,22.89,Own jointly with someone else,31,14.13,41,14.9,Own jointly with someone else,12,4.1,28,15.25,Own jointly with someone else,64,10.14,106,15.6,,,,,,,,,,,,
Do not own,129,88.6,159,76.53,Do not own,182,77.45,230,81.39,Do not own,216,89.82,191,84.34,Do not own,527,82.74,580,82.01,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D10Xd. Jewelry or gems?,,,,,D10Xd. Jewelry or gems?,,,,,D10Xd. Jewelry or gems?,,,,,D10Xd. Jewelry or gems?,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),,,,,,,,,,,,
Own it alone,54,31.99,12,7.2,Own it alone,48,18.94,37,6.61,Own it alone,71,26.43,19,7.82,Own it alone,173,22.57,68,7.06,,,,,,,,,,,,
Own jointly with someone else,18,8.88,31,14.24,Own jointly with someone else,38,17.65,50,14.05,Own jointly with someone else,35,20.02,44,27.42,Own jointly with someone else,91,17.91,125,18.49,,,,,,,,,,,,
Do not own,83,59.13,156,78.56,Do not own,148,63.41,202,79.33,Do not own,132,53.55,161,64.76,Do not own,363,59.51,519,74.45,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D10Xe. Livestock such as (Sheep, Cow, Hen, etc.)?,,,,,D10Xe. Livestock such as (Sheep, Cow, Hen, etc.)?,,,,,D10Xe. Livestock such as (Sheep, Cow, Hen, etc.)?,,,,,D10Xe. Livestock such as (Sheep, Cow, Hen, etc.)?,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),,,,,,,,,,,,
Own it alone,22,14.11,18,8.94,Own it alone,31,15.78,37,12.29,Own it alone,17,7.05,11,3.76,Own it alone,70,12.48,66,9.22,,,,,,,,,,,,
Own jointly with someone else,17,6.73,43,21.76,Own jointly with someone else,36,19.51,51,16.45,Own jointly with someone else,19,8.95,31,17.45,Own jointly with someone else,72,14.77,125,17.17,,,,,,,,,,,,
Do not own,116,79.16,138,69.3,Do not own,167,64.71,201,71.26,Do not own,202,84,182,78.79,Do not own,485,72.75,521,73.61,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D11a. Land?,,,,,D11a. Land?,,,,,D11a. Land?,,,,,D11a. Land?,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),,,,,,,,,,,,
Yes,36,11.01,0,0,Yes,136,22.77,0,0,Yes,60,17.41,1,23.46,Yes,232,19.98,1,12.86,,,,,,,,,,,,
No,353,88.66,1,100,No,436,77.04,2,100,No,276,81.78,3,76.54,No,1065,79.59,6,87.14,,,,,,,,,,,,
Don’t Know,1,0.33,0,0,Don’t Know,4,0.19,0,0,Don’t Know,4,0.81,0,0,Don’t Know,9,0.43,0,0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D11b. The house/dwelling you live in?,,,,,D11b. The house/dwelling you live in?,,,,,D11b. The house/dwelling you live in?,,,,,D11b. The house/dwelling you live in?,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),,,,,,,,,,,,
Yes,43,12.15,0,0,Yes,174,24.93,0,0,Yes,82,19.3,1,19,Yes,299,21.82,1,11.39,,,,,,,,,,,,
No,413,87.44,1,100,No,480,74.31,2,100,No,436,80.04,4,81,No,1329,77.49,7,88.61,,,,,,,,,,,,
Don’t Know,3,0.41,0,0,Don’t Know,5,0.76,0,0,Don’t Know,4,0.67,0,0,Don’t Know,12,0.7,0,0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D11c. Any other house, apartment, or dwelling?,,,,,D11c. Any other house, apartment, or dwelling?,,,,,D11c. Any other house, apartment, or dwelling?,,,,,D11c. Any other house, apartment, or dwelling?,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),Categories,Female (N),Female (%),Male (N),Male (%),,,,,,,,,,,,
Yes,22,12.37,0,NaN,Yes,45,12.7,0,NaN,Yes,27,11.48,0,0,Yes,94,12.28,0,0,,,,,,,,,,,,
No,148,87.39,0,NaN,No,245,84.45,0,NaN,No,100,82.61,1,100,No,493,84.07,1,100,,,,,,,,,,,,
Don’t Know,1,0.24,0,NaN,Don’t Know,11,2.85,0,NaN,Don’t Know,5,5.91,0,0,Don’t Know,17,3.64,0,0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
